,t0_smooth_or_featured__features_or_disk,t0_smooth_or_featured__smooth,t0_smooth_or_featured__star_artifact_or_bad_zoom,t1_how_rounded_is_it__cigarshaped,t1_how_rounded_is_it__in_between,t1_how_rounded_is_it__completely_round,t2_could_this_be_a_disk_viewed_edgeon__yes_edge_on_disk,t2_could_this_be_a_disk_viewed_edgeon__no_something_else,t3_edge_on_bulge_what_shape__boxy,t3_edge_on_bulge_what_shape__no_bulge,t3_edge_on_bulge_what_shape__rounded,t4_is_there_a_bar__no_bar,t4_is_there_a_bar__strong_bar,t4_is_there_a_bar__weak_bar,t5_is_there_any_spiral_arm_pattern__yes,t5_is_there_any_spiral_arm_pattern__no,t6_spiral_how_tightly_wound__loose,t6_spiral_how_tightly_wound__medium,t6_spiral_how_tightly_wound__tight,t7_how_many_spiral_arms_are_there__1,t7_how_many_spiral_arms_are_there__2,t7_how_many_spiral_arms_are_there__3,t7_how_many_spiral_arms_are_there__4,t7_how_many_spiral_arms_are_there__more_than_4,t7_how_many_spiral_arms_are_there__cant_tell,t8_not_edge_on_bulge__dominant,t8_not_edge_on_bulge__moderate,t8_not_edge_on_bulge__no_bulge,t8_not_edge_on_bulge__large,t8_not_edge_on_bulge__small,t11_is_the_galaxy_merging_or_disturbed__major_disturbance,t11_is_the_galaxy_merging_or_disturbed__merging,t11_is_the_galaxy_merging_or_disturbed__minor_disturbance,t11_is_the_galaxy_merging_or_disturbed__none,t12_are_there_any_obvious_bright_clumps__yes,t12_are_there_any_obvious_bright_clumps__no,t19_what_problem_do___e_with_the_image__nonstar_artifact,t19_what_problem_do___e_with_the_image__bad_image_zoom,t19_what_problem_do___e_with_the_image__star,id_str,file_loc
5612,38.0,1.0,1.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,7.0,16.0,15.0,37.0,1.0,3.0,15.0,19.0,0.0,32.0,4.0,0.0,0.0,1.0,1.0,21.0,0.0,1.0,15.0,3.0,8.0,9.0,19.0,25.0,13.0,0.0,1.0,0.0,24283,/scratch/ydong/stamps/demo_F150W_added/F150W_4283_a.jpg
5613,26.0,1.0,3.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,3.0,12.0,11.0,26.0,0.0,3.0,10.0,13.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,2.0,8.0,3.0,3.0,5.0,16.0,17.0,9.0,0.0,3.0,0.0,24284,/scratch/ydong/stamps/demo_F150W_added/F150W_4284_a.jpg
5614,34.0,1.0,1.0,0.0,1.0,0.0,1.0,33.0,0.0,0.0,1.0,9.0,15.0,9.0,32.0,1.0,1.0,12.0,19.0,0.0,29.0,2.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,9.0,4.0,4.0,8.0,19.0,28.0,6.0,0.0,1.0,0.0,24285,/scratch/ydong/stamps/demo_F150W_added/F150W_4285_a.jpg
5615,9.0,10.0,7.0,0.0,7.0,3.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,4.0,6.0,8.0,1.0,2.0,5.0,0.0,24286,/scratch/ydong/stamps/demo_F150W_added/F150W_4286_a.jpg
5616,7.0,14.0,10.0,1.0,10.0,3.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,5.0,5.0,7.0,1.0,6.0,0.0,10.0,0.0,24290,/scratch/ydong/stamps/demo_F150W_added/F150W_4290_a.jpg
5617,6.0,13.0,15.0,2.0,4.0,7.0,1.0,5.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,4.0,9.0,2.0,4.0,1.0,14.0,0.0,24292,/scratch/ydong/stamps/demo_F150W_added/F150W_4292_a.jpg
5618,8.0,23.0,6.0,22.0,0.0,1.0,7.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,21.0,0.0,8.0,0.0,5.0,1.0,24293,/scratch/ydong/stamps/demo_F150W_added/F150W_4293_a.jpg
5619,31.0,1.0,1.0,0.0,1.0,0.0,1.0,30.0,1.0,0.0,0.0,6.0,2.0,22.0,30.0,0.0,5.0,15.0,10.0,0.0,9.0,11.0,3.0,1.0,6.0,0.0,22.0,0.0,0.0,8.0,16.0,2.0,6.0,8.0,15.0,16.0,0.0,0.0,1.0,24299,/scratch/ydong/stamps/demo_F150W_added/F150W_4299_a.jpg
5620,3.0,14.0,12.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,6.0,3.0,4.0,2.0,1.0,2.0,10.0,0.0,24302,/scratch/ydong/stamps/demo_F150W_added/F150W_4302_a.jpg
5621,14.0,8.0,7.0,2.0,6.0,0.0,1.0,13.0,0.0,1.0,0.0,11.0,1.0,1.0,3.0,10.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,3.0,3.0,11.0,1.0,7.0,9.0,5.0,0.0,7.0,0.0,24307,/scratch/ydong/stamps/demo_F150W_added/F150W_4307_a.jpg
5622,13.0,14.0,3.0,7.0,7.0,0.0,6.0,7.0,1.0,3.0,2.0,6.0,0.0,1.0,6.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,7.0,19.0,3.0,10.0,0.0,3.0,0.0,24309,/scratch/ydong/stamps/demo_F150W_added/F150W_4309_a.jpg
5623,3.0,18.0,15.0,5.0,12.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,15.0,0.0,3.0,0.0,14.0,1.0,24311,/scratch/ydong/stamps/demo_F150W_added/F150W_4311_a.jpg
5624,10.0,15.0,6.0,0.0,11.0,4.0,2.0,8.0,0.0,0.0,2.0,4.0,2.0,2.0,5.0,3.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0,7.0,12.0,6.0,4.0,1.0,5.0,0.0,24320,/scratch/ydong/stamps/demo_F150W_added/F150W_4320_a.jpg
5625,4.0,22.0,8.0,0.0,8.0,14.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,18.0,0.0,4.0,1.0,6.0,1.0,24322,/scratch/ydong/stamps/demo_F150W_added/F150W_4322_a.jpg
5626,6.0,8.0,13.0,0.0,1.0,7.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,7.0,3.0,3.0,5.0,1.0,0.0,8.0,5.0,24323,/scratch/ydong/stamps/demo_F150W_added/F150W_4323_a.jpg
5627,5.0,10.0,9.0,0.0,4.0,6.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,7.0,1.0,4.0,0.0,7.0,2.0,24330,/scratch/ydong/stamps/demo_F150W_added/F150W_4330_a.jpg
5628,2.0,13.0,9.0,0.0,2.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,10.0,0.0,2.0,0.0,6.0,3.0,24333,/scratch/ydong/stamps/demo_F150W_added/F150W_4333_a.jpg
5629,1.0,23.0,7.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,10.0,11.0,0.0,1.0,1.0,6.0,0.0,24335,/scratch/ydong/stamps/demo_F150W_added/F150W_4335_a.jpg
5630,16.0,14.0,1.0,6.0,8.0,0.0,1.0,15.0,1.0,0.0,0.0,3.0,5.0,7.0,9.0,6.0,6.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,4.0,1.0,13.0,8.0,5.0,4.0,11.0,5.0,0.0,1.0,0.0,24336,/scratch/ydong/stamps/demo_F150W_added/F150W_4336_a.jpg
5631,8.0,14.0,5.0,2.0,2.0,10.0,5.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,16.0,2.0,6.0,0.0,5.0,0.0,24338,/scratch/ydong/stamps/demo_F150W_added/F150W_4338_a.jpg
5632,14.0,9.0,9.0,4.0,5.0,0.0,5.0,9.0,1.0,3.0,1.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,4.0,2.0,12.0,9.0,5.0,0.0,9.0,0.0,24349,/scratch/ydong/stamps/demo_F150W_added/F150W_4349_a.jpg
5633,22.0,7.0,5.0,1.0,6.0,0.0,1.0,21.0,0.0,1.0,0.0,18.0,0.0,3.0,19.0,2.0,5.0,9.0,5.0,11.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,17.0,11.0,4.0,7.0,7.0,14.0,8.0,0.0,5.0,0.0,24350,/scratch/ydong/stamps/demo_F150W_added/F150W_4350_a.jpg
5634,6.0,12.0,5.0,3.0,9.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,1.0,3.0,7.0,4.0,2.0,0.0,4.0,1.0,24351,/scratch/ydong/stamps/demo_F150W_added/F150W_4351_a.jpg
5635,9.0,14.0,10.0,7.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,10.0,5.0,6.0,6.0,3.0,0.0,10.0,0.0,24354,/scratch/ydong/stamps/demo_F150W_added/F150W_4354_a.jpg
5636,21.0,7.0,3.0,2.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,16.0,1.0,4.0,13.0,8.0,10.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,11.0,3.0,2.0,12.0,7.0,3.0,6.0,11.0,10.0,1.0,2.0,0.0,24358,/scratch/ydong/stamps/demo_F150W_added/F150W_4358_a.jpg
5637,4.0,11.0,13.0,2.0,3.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,9.0,0.0,4.0,1.0,12.0,0.0,24363,/scratch/ydong/stamps/demo_F150W_added/F150W_4363_a.jpg
5638,13.0,12.0,10.0,1.0,10.0,1.0,3.0,10.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,2.0,11.0,3.0,9.0,8.0,5.0,0.0,7.0,3.0,24367,/scratch/ydong/stamps/demo_F150W_added/F150W_4367_a.jpg
5639,2.0,8.0,22.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,6.0,0.0,2.0,1.0,20.0,1.0,24369,/scratch/ydong/stamps/demo_F150W_added/F150W_4369_a.jpg
5640,5.0,12.0,11.0,0.0,8.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,8.0,3.0,2.0,1.0,7.0,3.0,24370,/scratch/ydong/stamps/demo_F150W_added/F150W_4370_a.jpg
5641,9.0,12.0,12.0,1.0,2.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,5.0,7.0,3.0,6.0,5.0,4.0,8.0,1.0,3.0,24372,/scratch/ydong/stamps/demo_F150W_added/F150W_4372_a.jpg
5642,13.0,9.0,8.0,5.0,3.0,1.0,6.0,7.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,8.0,4.0,5.0,5.0,7.0,6.0,1.0,7.0,0.0,24373,/scratch/ydong/stamps/demo_F150W_added/F150W_4373_a.jpg
5643,6.0,12.0,20.0,0.0,8.0,4.0,2.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,14.0,3.0,3.0,1.0,17.0,2.0,24382,/scratch/ydong/stamps/demo_F150W_added/F150W_4382_a.jpg
5644,4.0,10.0,10.0,2.0,6.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,11.0,3.0,1.0,1.0,8.0,1.0,24384,/scratch/ydong/stamps/demo_F150W_added/F150W_4384_a.jpg
5645,6.0,20.0,3.0,0.0,13.0,7.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0,2.0,24385,/scratch/ydong/stamps/demo_F150W_added/F150W_4385_a.jpg
5646,21.0,6.0,9.0,3.0,2.0,1.0,8.0,13.0,3.0,2.0,3.0,12.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,0.0,3.0,19.0,1.0,4.0,17.0,4.0,2.0,5.0,2.0,24386,/scratch/ydong/stamps/demo_F150W_added/F150W_4386_a.jpg
5647,15.0,8.0,7.0,1.0,5.0,2.0,0.0,15.0,0.0,0.0,0.0,13.0,1.0,1.0,3.0,12.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,1.0,4.0,4.0,6.0,3.0,10.0,13.0,2.0,0.0,6.0,1.0,24389,/scratch/ydong/stamps/demo_F150W_added/F150W_4389_a.jpg
5648,10.0,16.0,3.0,2.0,14.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,4.0,1.0,9.0,12.0,3.0,7.0,0.0,3.0,0.0,24392,/scratch/ydong/stamps/demo_F150W_added/F150W_4392_a.jpg
5649,22.0,8.0,0.0,8.0,0.0,0.0,21.0,1.0,2.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,10.0,8.0,8.0,14.0,0.0,0.0,0.0,24399,/scratch/ydong/stamps/demo_F150W_added/F150W_4399_a.jpg
5650,12.0,6.0,5.0,1.0,5.0,0.0,9.0,3.0,1.0,1.0,7.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0,6.0,5.0,7.0,0.0,3.0,2.0,24400,/scratch/ydong/stamps/demo_F150W_added/F150W_4400_a.jpg
5651,10.0,5.0,11.0,1.0,4.0,0.0,9.0,1.0,2.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,10.0,1.0,9.0,1.0,24401,/scratch/ydong/stamps/demo_F150W_added/F150W_4401_a.jpg
5652,15.0,12.0,10.0,5.0,5.0,2.0,4.0,11.0,2.0,1.0,1.0,6.0,2.0,3.0,2.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,1.0,2.0,17.0,5.0,3.0,11.0,4.0,0.0,10.0,0.0,24406,/scratch/ydong/stamps/demo_F150W_added/F150W_4406_a.jpg
5653,6.0,10.0,12.0,6.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,10.0,2.0,2.0,5.0,1.0,4.0,8.0,0.0,24408,/scratch/ydong/stamps/demo_F150W_added/F150W_4408_a.jpg
5654,12.0,12.0,12.0,2.0,9.0,1.0,8.0,4.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,5.0,12.0,3.0,9.0,1.0,10.0,1.0,24415,/scratch/ydong/stamps/demo_F150W_added/F150W_4415_a.jpg
5655,1.0,19.0,10.0,0.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,9.0,0.0,1.0,1.0,4.0,5.0,24420,/scratch/ydong/stamps/demo_F150W_added/F150W_4420_a.jpg
5656,3.0,19.0,9.0,0.0,8.0,11.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,13.0,2.0,1.0,0.0,7.0,2.0,24421,/scratch/ydong/stamps/demo_F150W_added/F150W_4421_a.jpg
5657,5.0,14.0,13.0,0.0,11.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,5.0,3.0,10.0,2.0,3.0,1.0,10.0,2.0,24423,/scratch/ydong/stamps/demo_F150W_added/F150W_4423_a.jpg
5658,7.0,8.0,11.0,0.0,6.0,2.0,5.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,10.0,2.0,5.0,0.0,8.0,3.0,24427,/scratch/ydong/stamps/demo_F150W_added/F150W_4427_a.jpg
5659,8.0,12.0,4.0,2.0,10.0,0.0,2.0,6.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,7.0,1.0,5.0,7.0,2.0,6.0,0.0,4.0,0.0,24441,/scratch/ydong/stamps/demo_F150W_added/F150W_4441_a.jpg
5660,15.0,10.0,4.0,1.0,4.0,5.0,3.0,12.0,0.0,2.0,1.0,10.0,0.0,2.0,5.0,7.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,5.0,6.0,7.0,7.0,12.0,3.0,1.0,2.0,1.0,24444,/scratch/ydong/stamps/demo_F150W_added/F150W_4444_a.jpg
5661,13.0,8.0,8.0,3.0,5.0,0.0,5.0,8.0,0.0,0.0,5.0,5.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,12.0,0.0,6.0,3.0,1.0,12.0,0.0,4.0,4.0,24446,/scratch/ydong/stamps/demo_F150W_added/F150W_4446_a.jpg
5662,1.0,13.0,13.0,1.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,1.0,0.0,0.0,13.0,0.0,24447,/scratch/ydong/stamps/demo_F150W_added/F150W_4447_a.jpg
5663,12.0,6.0,9.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,0.0,7.0,1.0,4.0,10.0,2.0,8.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,3.0,9.0,1.0,3.0,5.0,8.0,4.0,2.0,7.0,0.0,24448,/scratch/ydong/stamps/demo_F150W_added/F150W_4448_a.jpg
5664,13.0,2.0,12.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,5.0,11.0,2.0,8.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,4.0,2.0,3.0,8.0,1.0,1.0,5.0,10.0,3.0,1.0,11.0,0.0,24450,/scratch/ydong/stamps/demo_F150W_added/F150W_4450_a.jpg
5665,5.0,16.0,5.0,1.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,10.0,1.0,9.0,1.0,4.0,1.0,2.0,2.0,24454,/scratch/ydong/stamps/demo_F150W_added/F150W_4454_a.jpg
5666,19.0,2.0,3.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,2.0,2.0,17.0,2.0,10.0,5.0,2.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,10.0,0.0,5.0,4.0,7.0,3.0,2.0,9.0,6.0,13.0,0.0,2.0,1.0,24459,/scratch/ydong/stamps/demo_F150W_added/F150W_4459_a.jpg
5667,25.0,5.0,2.0,1.0,4.0,0.0,1.0,24.0,1.0,0.0,0.0,15.0,3.0,6.0,23.0,1.0,11.0,9.0,3.0,4.0,12.0,5.0,0.0,1.0,1.0,0.0,15.0,1.0,2.0,6.0,9.0,3.0,8.0,10.0,7.0,18.0,0.0,2.0,0.0,24460,/scratch/ydong/stamps/demo_F150W_added/F150W_4460_a.jpg
5668,30.0,2.0,3.0,0.0,2.0,0.0,1.0,29.0,0.0,0.0,1.0,19.0,2.0,8.0,28.0,1.0,9.0,15.0,4.0,0.0,18.0,8.0,1.0,0.0,1.0,1.0,12.0,0.0,5.0,11.0,13.0,6.0,5.0,8.0,10.0,20.0,0.0,2.0,1.0,24461,/scratch/ydong/stamps/demo_F150W_added/F150W_4461_a.jpg
5669,8.0,19.0,5.0,16.0,3.0,0.0,8.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,13.0,5.0,2.0,6.0,0.0,5.0,0.0,24465,/scratch/ydong/stamps/demo_F150W_added/F150W_4465_a.jpg
5670,14.0,10.0,4.0,6.0,4.0,0.0,12.0,2.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,17.0,1.0,13.0,0.0,3.0,1.0,24470,/scratch/ydong/stamps/demo_F150W_added/F150W_4470_a.jpg
5671,11.0,21.0,3.0,14.0,7.0,0.0,10.0,1.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,8.0,1.0,10.0,1.0,2.0,0.0,24472,/scratch/ydong/stamps/demo_F150W_added/F150W_4472_a.jpg
5672,16.0,7.0,9.0,0.0,0.0,7.0,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,3.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,10.0,7.0,9.0,2.0,5.0,15.0,1.0,1.0,5.0,3.0,24474,/scratch/ydong/stamps/demo_F150W_added/F150W_4474_a.jpg
5673,26.0,8.0,5.0,0.0,3.0,5.0,2.0,24.0,0.0,1.0,1.0,13.0,0.0,11.0,12.0,12.0,2.0,6.0,4.0,0.0,4.0,2.0,0.0,0.0,6.0,4.0,8.0,2.0,1.0,9.0,3.0,20.0,3.0,8.0,22.0,4.0,0.0,5.0,0.0,24475,/scratch/ydong/stamps/demo_F150W_added/F150W_4475_a.jpg
5674,5.0,5.0,10.0,1.0,4.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,0.0,10.0,0.0,24487,/scratch/ydong/stamps/demo_F150W_added/F150W_4487_a.jpg
5675,5.0,21.0,14.0,13.0,6.0,2.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,11.0,12.0,0.0,5.0,2.0,12.0,0.0,24488,/scratch/ydong/stamps/demo_F150W_added/F150W_4488_a.jpg
5676,12.0,18.0,3.0,10.0,7.0,1.0,2.0,10.0,0.0,2.0,0.0,6.0,1.0,3.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,8.0,2.0,8.0,12.0,1.0,11.0,1.0,1.0,1.0,24492,/scratch/ydong/stamps/demo_F150W_added/F150W_4492_a.jpg
5677,2.0,11.0,22.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,1.0,18.0,3.0,24494,/scratch/ydong/stamps/demo_F150W_added/F150W_4494_a.jpg
