,t0_smooth_or_featured__features_or_disk,t0_smooth_or_featured__smooth,t0_smooth_or_featured__star_artifact_or_bad_zoom,t1_how_rounded_is_it__cigarshaped,t1_how_rounded_is_it__in_between,t1_how_rounded_is_it__completely_round,t2_could_this_be_a_disk_viewed_edgeon__yes_edge_on_disk,t2_could_this_be_a_disk_viewed_edgeon__no_something_else,t3_edge_on_bulge_what_shape__boxy,t3_edge_on_bulge_what_shape__no_bulge,t3_edge_on_bulge_what_shape__rounded,t4_is_there_a_bar__no_bar,t4_is_there_a_bar__strong_bar,t4_is_there_a_bar__weak_bar,t5_is_there_any_spiral_arm_pattern__yes,t5_is_there_any_spiral_arm_pattern__no,t6_spiral_how_tightly_wound__loose,t6_spiral_how_tightly_wound__medium,t6_spiral_how_tightly_wound__tight,t7_how_many_spiral_arms_are_there__1,t7_how_many_spiral_arms_are_there__2,t7_how_many_spiral_arms_are_there__3,t7_how_many_spiral_arms_are_there__4,t7_how_many_spiral_arms_are_there__more_than_4,t7_how_many_spiral_arms_are_there__cant_tell,t8_not_edge_on_bulge__dominant,t8_not_edge_on_bulge__moderate,t8_not_edge_on_bulge__no_bulge,t8_not_edge_on_bulge__large,t8_not_edge_on_bulge__small,t11_is_the_galaxy_merging_or_disturbed__major_disturbance,t11_is_the_galaxy_merging_or_disturbed__merging,t11_is_the_galaxy_merging_or_disturbed__minor_disturbance,t11_is_the_galaxy_merging_or_disturbed__none,t12_are_there_any_obvious_bright_clumps__yes,t12_are_there_any_obvious_bright_clumps__no,t19_what_problem_do___e_with_the_image__nonstar_artifact,t19_what_problem_do___e_with_the_image__bad_image_zoom,t19_what_problem_do___e_with_the_image__star,id_str,file_loc
6102,17.0,6.0,5.0,4.0,2.0,0.0,15.0,2.0,0.0,10.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,19.0,0.0,17.0,1.0,4.0,0.0,25727,/scratch/ydong/stamps/demo_F444W_added/F444W_5727_a.jpg
6103,11.0,3.0,9.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,5.0,0.0,1.0,8.0,8.0,3.0,1.0,8.0,0.0,25728,/scratch/ydong/stamps/demo_F444W_added/F444W_5728_a.jpg
6104,4.0,17.0,7.0,1.0,5.0,11.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,16.0,0.0,2.0,0.0,4.0,0.0,5.0,2.0,25729,/scratch/ydong/stamps/demo_F444W_added/F444W_5729_a.jpg
6105,2.0,16.0,12.0,1.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,3.0,8.0,2.0,0.0,0.0,11.0,1.0,25730,/scratch/ydong/stamps/demo_F444W_added/F444W_5730_a.jpg
6106,11.0,9.0,17.0,0.0,5.0,4.0,0.0,11.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,1.0,5.0,4.0,10.0,10.0,1.0,3.0,13.0,1.0,25731,/scratch/ydong/stamps/demo_F444W_added/F444W_5731_a.jpg
6107,4.0,18.0,10.0,0.0,15.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,16.0,3.0,1.0,0.0,8.0,2.0,25732,/scratch/ydong/stamps/demo_F444W_added/F444W_5732_a.jpg
6108,2.0,18.0,10.0,0.0,11.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,1.0,1.0,2.0,8.0,0.0,25733,/scratch/ydong/stamps/demo_F444W_added/F444W_5733_a.jpg
6109,3.0,20.0,10.0,0.0,15.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,16.0,0.0,3.0,0.0,7.0,3.0,25734,/scratch/ydong/stamps/demo_F444W_added/F444W_5734_a.jpg
6110,11.0,12.0,6.0,9.0,3.0,0.0,4.0,7.0,1.0,1.0,2.0,5.0,0.0,2.0,5.0,2.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,9.0,10.0,0.0,4.0,5.0,6.0,0.0,6.0,0.0,25735,/scratch/ydong/stamps/demo_F444W_added/F444W_5735_a.jpg
6111,3.0,17.0,9.0,0.0,1.0,16.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,14.0,3.0,0.0,2.0,6.0,1.0,25736,/scratch/ydong/stamps/demo_F444W_added/F444W_5736_a.jpg
6112,1.0,14.0,12.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,1.0,0.0,11.0,1.0,25737,/scratch/ydong/stamps/demo_F444W_added/F444W_5737_a.jpg
6113,6.0,16.0,8.0,2.0,14.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,9.0,11.0,0.0,6.0,0.0,7.0,1.0,25738,/scratch/ydong/stamps/demo_F444W_added/F444W_5738_a.jpg
6114,4.0,13.0,11.0,0.0,6.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,13.0,1.0,3.0,0.0,2.0,9.0,25739,/scratch/ydong/stamps/demo_F444W_added/F444W_5739_a.jpg
6115,4.0,13.0,13.0,0.0,10.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,6.0,1.0,3.0,0.0,2.0,11.0,25740,/scratch/ydong/stamps/demo_F444W_added/F444W_5740_a.jpg
6116,7.0,6.0,10.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,5.0,7.0,3.0,4.0,1.0,9.0,0.0,25741,/scratch/ydong/stamps/demo_F444W_added/F444W_5741_a.jpg
6117,0.0,10.0,20.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,1.0,17.0,2.0,25742,/scratch/ydong/stamps/demo_F444W_added/F444W_5742_a.jpg
6118,4.0,14.0,13.0,1.0,3.0,10.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,1.0,3.0,3.0,7.0,3.0,25743,/scratch/ydong/stamps/demo_F444W_added/F444W_5743_a.jpg
6119,17.0,13.0,7.0,7.0,6.0,0.0,5.0,12.0,0.0,0.0,5.0,9.0,0.0,3.0,10.0,2.0,9.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,1.0,8.0,1.0,12.0,9.0,2.0,15.0,1.0,5.0,1.0,25744,/scratch/ydong/stamps/demo_F444W_added/F444W_5744_a.jpg
6120,0.0,24.0,7.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,14.0,0.0,0.0,0.0,6.0,1.0,25745,/scratch/ydong/stamps/demo_F444W_added/F444W_5745_a.jpg
6121,1.0,20.0,13.0,0.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,0.0,10.0,3.0,25746,/scratch/ydong/stamps/demo_F444W_added/F444W_5746_a.jpg
6122,8.0,9.0,7.0,5.0,3.0,1.0,2.0,6.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,9.0,4.0,7.0,1.0,0.0,7.0,0.0,25747,/scratch/ydong/stamps/demo_F444W_added/F444W_5747_a.jpg
6123,6.0,13.0,10.0,4.0,9.0,0.0,2.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,7.0,8.0,2.0,4.0,0.0,10.0,0.0,25748,/scratch/ydong/stamps/demo_F444W_added/F444W_5748_a.jpg
6124,5.0,15.0,15.0,1.0,2.0,12.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,17.0,1.0,4.0,3.0,10.0,2.0,25749,/scratch/ydong/stamps/demo_F444W_added/F444W_5749_a.jpg
6125,3.0,6.0,20.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,3.0,1.0,18.0,1.0,25750,/scratch/ydong/stamps/demo_F444W_added/F444W_5750_a.jpg
6126,4.0,15.0,5.0,9.0,5.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,8.0,6.0,2.0,2.0,1.0,4.0,0.0,25751,/scratch/ydong/stamps/demo_F444W_added/F444W_5751_a.jpg
6127,4.0,5.0,12.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,4.0,1.0,10.0,1.0,25752,/scratch/ydong/stamps/demo_F444W_added/F444W_5752_a.jpg
6128,5.0,7.0,7.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,25753,/scratch/ydong/stamps/demo_F444W_added/F444W_5753_a.jpg
6129,10.0,9.0,9.0,3.0,6.0,0.0,3.0,7.0,3.0,0.0,0.0,4.0,2.0,1.0,7.0,0.0,2.0,3.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,3.0,8.0,3.0,7.0,0.0,9.0,0.0,25755,/scratch/ydong/stamps/demo_F444W_added/F444W_5755_a.jpg
6130,17.0,7.0,7.0,0.0,4.0,3.0,0.0,17.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,1.0,2.0,3.0,10.0,5.0,6.0,15.0,2.0,4.0,3.0,0.0,25756,/scratch/ydong/stamps/demo_F444W_added/F444W_5756_a.jpg
6131,15.0,6.0,3.0,2.0,3.0,1.0,8.0,7.0,3.0,2.0,3.0,6.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,4.0,6.0,4.0,7.0,14.0,1.0,1.0,2.0,0.0,25757,/scratch/ydong/stamps/demo_F444W_added/F444W_5757_a.jpg
6132,0.0,25.0,15.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,2.0,9.0,4.0,25758,/scratch/ydong/stamps/demo_F444W_added/F444W_5758_a.jpg
6133,13.0,10.0,9.0,4.0,5.0,1.0,7.0,6.0,1.0,3.0,3.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0,6.0,7.0,6.0,12.0,1.0,0.0,9.0,0.0,25759,/scratch/ydong/stamps/demo_F444W_added/F444W_5759_a.jpg
6134,6.0,15.0,15.0,1.0,11.0,3.0,1.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,4.0,14.0,1.0,5.0,1.0,13.0,1.0,25760,/scratch/ydong/stamps/demo_F444W_added/F444W_5760_a.jpg
6135,2.0,12.0,16.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,9.0,1.0,1.0,3.0,10.0,3.0,25761,/scratch/ydong/stamps/demo_F444W_added/F444W_5761_a.jpg
6136,1.0,27.0,6.0,2.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,8.0,15.0,0.0,1.0,0.0,6.0,0.0,25762,/scratch/ydong/stamps/demo_F444W_added/F444W_5762_a.jpg
6137,2.0,3.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,24.0,2.0,25763,/scratch/ydong/stamps/demo_F444W_added/F444W_5763_a.jpg
6138,4.0,10.0,15.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,7.0,0.0,4.0,0.0,13.0,2.0,25764,/scratch/ydong/stamps/demo_F444W_added/F444W_5764_a.jpg
6139,1.0,5.0,28.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,5.0,21.0,2.0,25765,/scratch/ydong/stamps/demo_F444W_added/F444W_5765_a.jpg
6140,3.0,11.0,11.0,1.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,9.0,2.0,1.0,0.0,6.0,5.0,25766,/scratch/ydong/stamps/demo_F444W_added/F444W_5766_a.jpg
6141,8.0,4.0,12.0,1.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,5.0,3.0,1.0,8.0,0.0,2.0,9.0,1.0,25767,/scratch/ydong/stamps/demo_F444W_added/F444W_5767_a.jpg
6142,4.0,5.0,16.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,3.0,1.0,3.0,13.0,0.0,25768,/scratch/ydong/stamps/demo_F444W_added/F444W_5768_a.jpg
6143,10.0,11.0,3.0,0.0,11.0,0.0,3.0,7.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,7.0,4.0,8.0,4.0,6.0,0.0,3.0,0.0,25769,/scratch/ydong/stamps/demo_F444W_added/F444W_5769_a.jpg
6144,26.0,3.0,2.0,0.0,3.0,0.0,1.0,25.0,0.0,0.0,1.0,11.0,2.0,12.0,19.0,6.0,1.0,5.0,13.0,0.0,10.0,5.0,1.0,0.0,3.0,0.0,18.0,0.0,1.0,6.0,3.0,1.0,10.0,15.0,11.0,15.0,0.0,2.0,0.0,25771,/scratch/ydong/stamps/demo_F444W_added/F444W_5771_a.jpg
6145,19.0,3.0,10.0,2.0,1.0,0.0,15.0,4.0,1.0,4.0,10.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,2.0,12.0,10.0,9.0,4.0,2.0,4.0,25772,/scratch/ydong/stamps/demo_F444W_added/F444W_5772_a.jpg
6146,13.0,5.0,17.0,1.0,3.0,1.0,3.0,10.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,6.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,1.0,1.0,3.0,2.0,12.0,2.0,11.0,1.0,15.0,1.0,25774,/scratch/ydong/stamps/demo_F444W_added/F444W_5774_a.jpg
6147,12.0,5.0,15.0,0.0,2.0,3.0,0.0,12.0,0.0,0.0,0.0,8.0,1.0,3.0,6.0,6.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,5.0,2.0,2.0,3.0,1.0,1.0,7.0,8.0,3.0,9.0,2.0,12.0,1.0,25775,/scratch/ydong/stamps/demo_F444W_added/F444W_5775_a.jpg
6148,2.0,9.0,9.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,2.0,0.0,9.0,0.0,25776,/scratch/ydong/stamps/demo_F444W_added/F444W_5776_a.jpg
6149,13.0,16.0,8.0,10.0,6.0,0.0,9.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,14.0,14.0,1.0,12.0,0.0,8.0,0.0,25777,/scratch/ydong/stamps/demo_F444W_added/F444W_5777_a.jpg
6150,1.0,7.0,15.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,15.0,0.0,25778,/scratch/ydong/stamps/demo_F444W_added/F444W_5778_a.jpg
6151,1.0,12.0,17.0,0.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,14.0,3.0,25779,/scratch/ydong/stamps/demo_F444W_added/F444W_5779_a.jpg
6152,4.0,12.0,17.0,2.0,6.0,4.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,1.0,16.0,0.0,25780,/scratch/ydong/stamps/demo_F444W_added/F444W_5780_a.jpg
6153,3.0,6.0,18.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,2.0,1.0,3.0,10.0,5.0,25781,/scratch/ydong/stamps/demo_F444W_added/F444W_5781_a.jpg
6154,3.0,18.0,7.0,1.0,13.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,13.0,1.0,2.0,0.0,7.0,0.0,25782,/scratch/ydong/stamps/demo_F444W_added/F444W_5782_a.jpg
6155,4.0,9.0,21.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,7.0,1.0,3.0,2.0,18.0,1.0,25785,/scratch/ydong/stamps/demo_F444W_added/F444W_5785_a.jpg
6156,11.0,12.0,4.0,12.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,18.0,0.0,11.0,1.0,3.0,0.0,25786,/scratch/ydong/stamps/demo_F444W_added/F444W_5786_a.jpg
6157,5.0,17.0,5.0,16.0,1.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,18.0,2.0,3.0,1.0,4.0,0.0,25787,/scratch/ydong/stamps/demo_F444W_added/F444W_5787_a.jpg
6158,8.0,5.0,13.0,1.0,4.0,0.0,2.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,6.0,5.0,0.0,2.0,5.0,3.0,5.0,7.0,1.0,25788,/scratch/ydong/stamps/demo_F444W_added/F444W_5788_a.jpg
6159,2.0,12.0,15.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,6.0,0.0,2.0,1.0,12.0,2.0,25789,/scratch/ydong/stamps/demo_F444W_added/F444W_5789_a.jpg
6160,10.0,20.0,9.0,3.0,13.0,4.0,4.0,6.0,1.0,1.0,2.0,4.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,12.0,1.0,11.0,6.0,4.0,6.0,4.0,4.0,1.0,25790,/scratch/ydong/stamps/demo_F444W_added/F444W_5790_a.jpg
6161,0.0,13.0,9.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,0.0,0.0,1.0,8.0,0.0,25791,/scratch/ydong/stamps/demo_F444W_added/F444W_5791_a.jpg
6162,2.0,22.0,13.0,0.0,19.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,16.0,1.0,1.0,0.0,12.0,1.0,25794,/scratch/ydong/stamps/demo_F444W_added/F444W_5794_a.jpg
6163,0.0,18.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,9.0,0.0,25799,/scratch/ydong/stamps/demo_F444W_added/F444W_5799_a.jpg
6164,8.0,8.0,3.0,4.0,4.0,0.0,5.0,3.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,4.0,6.0,3.0,5.0,0.0,3.0,0.0,25801,/scratch/ydong/stamps/demo_F444W_added/F444W_5801_a.jpg
6165,10.0,14.0,13.0,0.0,14.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,8.0,1.0,5.0,10.0,4.0,6.0,1.0,12.0,0.0,25804,/scratch/ydong/stamps/demo_F444W_added/F444W_5804_a.jpg
6166,15.0,5.0,10.0,2.0,3.0,0.0,4.0,11.0,0.0,2.0,2.0,11.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,7.0,8.0,2.0,3.0,12.0,3.0,5.0,5.0,0.0,25806,/scratch/ydong/stamps/demo_F444W_added/F444W_5806_a.jpg
6167,2.0,14.0,12.0,0.0,11.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,7.0,6.0,0.0,2.0,1.0,8.0,3.0,25811,/scratch/ydong/stamps/demo_F444W_added/F444W_5811_a.jpg
