,t0_smooth_or_featured__features_or_disk,t0_smooth_or_featured__smooth,t0_smooth_or_featured__star_artifact_or_bad_zoom,t1_how_rounded_is_it__cigarshaped,t1_how_rounded_is_it__in_between,t1_how_rounded_is_it__completely_round,t2_could_this_be_a_disk_viewed_edgeon__yes_edge_on_disk,t2_could_this_be_a_disk_viewed_edgeon__no_something_else,t3_edge_on_bulge_what_shape__boxy,t3_edge_on_bulge_what_shape__no_bulge,t3_edge_on_bulge_what_shape__rounded,t4_is_there_a_bar__no_bar,t4_is_there_a_bar__strong_bar,t4_is_there_a_bar__weak_bar,t5_is_there_any_spiral_arm_pattern__yes,t5_is_there_any_spiral_arm_pattern__no,t6_spiral_how_tightly_wound__loose,t6_spiral_how_tightly_wound__medium,t6_spiral_how_tightly_wound__tight,t7_how_many_spiral_arms_are_there__1,t7_how_many_spiral_arms_are_there__2,t7_how_many_spiral_arms_are_there__3,t7_how_many_spiral_arms_are_there__4,t7_how_many_spiral_arms_are_there__more_than_4,t7_how_many_spiral_arms_are_there__cant_tell,t8_not_edge_on_bulge__dominant,t8_not_edge_on_bulge__moderate,t8_not_edge_on_bulge__no_bulge,t8_not_edge_on_bulge__large,t8_not_edge_on_bulge__small,t11_is_the_galaxy_merging_or_disturbed__major_disturbance,t11_is_the_galaxy_merging_or_disturbed__merging,t11_is_the_galaxy_merging_or_disturbed__minor_disturbance,t11_is_the_galaxy_merging_or_disturbed__none,t12_are_there_any_obvious_bright_clumps__yes,t12_are_there_any_obvious_bright_clumps__no,t19_what_problem_do___e_with_the_image__nonstar_artifact,t19_what_problem_do___e_with_the_image__bad_image_zoom,t19_what_problem_do___e_with_the_image__star,id_str,file_loc
6779,16.0,5.0,10.0,2.0,2.0,1.0,13.0,3.0,4.0,0.0,9.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,15.0,1.0,15.0,3.0,3.0,4.0,27310,/scratch/ydong/stamps/demo_F356W_added/F356W_7310_a.jpg
6780,2.0,15.0,10.0,3.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,12.0,1.0,1.0,4.0,5.0,1.0,27315,/scratch/ydong/stamps/demo_F356W_added/F356W_7315_a.jpg
6781,8.0,10.0,3.0,10.0,0.0,0.0,7.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,6.0,2.0,6.0,1.0,2.0,0.0,27318,/scratch/ydong/stamps/demo_F356W_added/F356W_7318_a.jpg
6782,8.0,7.0,2.0,7.0,0.0,0.0,5.0,3.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,7.0,3.0,3.0,5.0,0.0,1.0,1.0,27322,/scratch/ydong/stamps/demo_F356W_added/F356W_7322_a.jpg
6783,4.0,17.0,14.0,8.0,8.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,2.0,2.0,1.0,12.0,1.0,27323,/scratch/ydong/stamps/demo_F356W_added/F356W_7323_a.jpg
6784,3.0,27.0,9.0,0.0,23.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,9.0,20.0,2.0,1.0,0.0,6.0,3.0,27324,/scratch/ydong/stamps/demo_F356W_added/F356W_7324_a.jpg
6785,9.0,8.0,12.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,5.0,3.0,6.0,3.0,4.0,5.0,2.0,9.0,1.0,27326,/scratch/ydong/stamps/demo_F356W_added/F356W_7326_a.jpg
6786,4.0,15.0,16.0,1.0,3.0,11.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,10.0,4.0,0.0,1.0,6.0,9.0,27329,/scratch/ydong/stamps/demo_F356W_added/F356W_7329_a.jpg
6787,5.0,19.0,9.0,0.0,13.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,5.0,16.0,1.0,4.0,0.0,2.0,7.0,27330,/scratch/ydong/stamps/demo_F356W_added/F356W_7330_a.jpg
6788,19.0,6.0,6.0,3.0,3.0,0.0,12.0,7.0,3.0,0.0,9.0,4.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,5.0,10.0,4.0,6.0,5.0,14.0,0.0,6.0,0.0,27331,/scratch/ydong/stamps/demo_F356W_added/F356W_7331_a.jpg
6789,20.0,5.0,3.0,1.0,3.0,1.0,2.0,18.0,1.0,0.0,1.0,0.0,14.0,4.0,18.0,0.0,5.0,10.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,12.0,2.0,8.0,1.0,5.0,11.0,10.0,10.0,1.0,2.0,0.0,27335,/scratch/ydong/stamps/demo_F356W_added/F356W_7335_a.jpg
6790,7.0,24.0,4.0,0.0,23.0,1.0,1.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,25.0,0.0,7.0,1.0,2.0,1.0,27344,/scratch/ydong/stamps/demo_F356W_added/F356W_7344_a.jpg
6791,18.0,5.0,2.0,1.0,3.0,1.0,1.0,17.0,1.0,0.0,0.0,5.0,7.0,5.0,14.0,3.0,6.0,6.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,3.0,7.0,0.0,4.0,12.0,5.0,13.0,0.0,1.0,1.0,27345,/scratch/ydong/stamps/demo_F356W_added/F356W_7345_a.jpg
6792,8.0,13.0,4.0,0.0,7.0,6.0,2.0,6.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,6.0,12.0,4.0,4.0,0.0,3.0,1.0,27347,/scratch/ydong/stamps/demo_F356W_added/F356W_7347_a.jpg
6793,7.0,6.0,9.0,2.0,4.0,0.0,2.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,5.0,1.0,3.0,4.0,3.0,0.0,9.0,0.0,27348,/scratch/ydong/stamps/demo_F356W_added/F356W_7348_a.jpg
6794,3.0,28.0,7.0,19.0,6.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,25.0,1.0,2.0,0.0,7.0,0.0,27351,/scratch/ydong/stamps/demo_F356W_added/F356W_7351_a.jpg
6795,6.0,5.0,8.0,0.0,4.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,7.0,2.0,4.0,0.0,8.0,0.0,27353,/scratch/ydong/stamps/demo_F356W_added/F356W_7353_a.jpg
6796,11.0,13.0,6.0,11.0,2.0,0.0,11.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,18.0,0.0,11.0,0.0,6.0,0.0,27354,/scratch/ydong/stamps/demo_F356W_added/F356W_7354_a.jpg
6797,4.0,9.0,15.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,4.0,0.0,4.0,4.0,0.0,2.0,11.0,2.0,27358,/scratch/ydong/stamps/demo_F356W_added/F356W_7358_a.jpg
6798,3.0,21.0,13.0,1.0,16.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,16.0,0.0,3.0,1.0,10.0,2.0,27362,/scratch/ydong/stamps/demo_F356W_added/F356W_7362_a.jpg
6799,24.0,1.0,2.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,17.0,1.0,6.0,17.0,7.0,0.0,8.0,9.0,0.0,13.0,3.0,0.0,0.0,1.0,1.0,17.0,0.0,1.0,5.0,3.0,16.0,1.0,5.0,19.0,5.0,0.0,2.0,0.0,27363,/scratch/ydong/stamps/demo_F356W_added/F356W_7363_a.jpg
6800,10.0,12.0,12.0,1.0,8.0,3.0,7.0,3.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,7.0,10.0,3.0,7.0,3.0,5.0,4.0,27366,/scratch/ydong/stamps/demo_F356W_added/F356W_7366_a.jpg
6801,12.0,6.0,5.0,0.0,3.0,3.0,0.0,12.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,0.0,7.0,9.0,1.0,1.0,10.0,2.0,0.0,5.0,0.0,27372,/scratch/ydong/stamps/demo_F356W_added/F356W_7372_a.jpg
6802,19.0,6.0,5.0,1.0,3.0,2.0,0.0,19.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,2.0,1.0,9.0,14.0,1.0,1.0,16.0,3.0,2.0,3.0,0.0,27373,/scratch/ydong/stamps/demo_F356W_added/F356W_7373_a.jpg
6803,15.0,9.0,3.0,0.0,4.0,5.0,1.0,14.0,0.0,1.0,0.0,13.0,0.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,9.0,9.0,3.0,3.0,13.0,2.0,0.0,1.0,2.0,27374,/scratch/ydong/stamps/demo_F356W_added/F356W_7374_a.jpg
6804,15.0,8.0,9.0,0.0,3.0,5.0,1.0,14.0,1.0,0.0,0.0,10.0,3.0,1.0,1.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,2.0,4.0,12.0,1.0,6.0,11.0,4.0,2.0,4.0,3.0,27376,/scratch/ydong/stamps/demo_F356W_added/F356W_7376_a.jpg
6805,3.0,8.0,15.0,0.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0,0.0,1.0,6.0,8.0,27383,/scratch/ydong/stamps/demo_F356W_added/F356W_7383_a.jpg
6806,15.0,3.0,3.0,1.0,2.0,0.0,1.0,14.0,0.0,0.0,1.0,11.0,1.0,2.0,12.0,2.0,5.0,2.0,5.0,6.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,1.0,4.0,7.0,0.0,3.0,8.0,8.0,7.0,0.0,2.0,1.0,27385,/scratch/ydong/stamps/demo_F356W_added/F356W_7385_a.jpg
6807,6.0,23.0,8.0,7.0,16.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,4.0,4.0,12.0,3.0,3.0,0.0,6.0,2.0,27386,/scratch/ydong/stamps/demo_F356W_added/F356W_7386_a.jpg
6808,6.0,19.0,3.0,0.0,18.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,6.0,1.0,12.0,6.0,4.0,2.0,0.0,3.0,0.0,27388,/scratch/ydong/stamps/demo_F356W_added/F356W_7388_a.jpg
6809,7.0,16.0,5.0,14.0,2.0,0.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,16.0,2.0,5.0,0.0,3.0,2.0,27389,/scratch/ydong/stamps/demo_F356W_added/F356W_7389_a.jpg
6810,33.0,3.0,4.0,0.0,2.0,1.0,0.0,33.0,0.0,0.0,0.0,23.0,3.0,7.0,31.0,2.0,1.0,13.0,17.0,4.0,24.0,1.0,0.0,0.0,2.0,0.0,19.0,1.0,2.0,11.0,8.0,16.0,3.0,9.0,10.0,23.0,0.0,3.0,1.0,27398,/scratch/ydong/stamps/demo_F356W_added/F356W_7398_a.jpg
6811,5.0,18.0,16.0,1.0,17.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,8.0,7.0,1.0,4.0,1.0,14.0,1.0,27405,/scratch/ydong/stamps/demo_F356W_added/F356W_7405_a.jpg
6812,7.0,12.0,5.0,11.0,1.0,0.0,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0,6.0,1.0,3.0,1.0,27408,/scratch/ydong/stamps/demo_F356W_added/F356W_7408_a.jpg
6813,12.0,20.0,6.0,19.0,1.0,0.0,9.0,3.0,1.0,7.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,28.0,0.0,12.0,0.0,6.0,0.0,27410,/scratch/ydong/stamps/demo_F356W_added/F356W_7410_a.jpg
6814,3.0,20.0,4.0,18.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,3.0,2.0,2.0,0.0,27417,/scratch/ydong/stamps/demo_F356W_added/F356W_7417_a.jpg
6815,8.0,16.0,14.0,0.0,3.0,13.0,1.0,7.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,18.0,1.0,7.0,1.0,5.0,8.0,27419,/scratch/ydong/stamps/demo_F356W_added/F356W_7419_a.jpg
6816,2.0,9.0,14.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,1.0,1.0,0.0,13.0,1.0,27433,/scratch/ydong/stamps/demo_F356W_added/F356W_7433_a.jpg
6817,4.0,17.0,7.0,0.0,2.0,15.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,6.0,10.0,2.0,2.0,0.0,6.0,1.0,27452,/scratch/ydong/stamps/demo_F356W_added/F356W_7452_a.jpg
6818,11.0,8.0,6.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,2.0,7.0,4.0,3.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,4.0,0.0,8.0,1.0,8.0,2.0,6.0,5.0,1.0,5.0,0.0,27459,/scratch/ydong/stamps/demo_F356W_added/F356W_7459_a.jpg
6819,10.0,18.0,7.0,14.0,4.0,0.0,5.0,5.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,11.0,12.0,2.0,8.0,2.0,4.0,1.0,27471,/scratch/ydong/stamps/demo_F356W_added/F356W_7471_a.jpg
6820,4.0,28.0,1.0,24.0,3.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,0.0,4.0,0.0,1.0,0.0,27472,/scratch/ydong/stamps/demo_F356W_added/F356W_7472_a.jpg
6821,5.0,16.0,11.0,2.0,3.0,11.0,2.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,3.0,12.0,2.0,3.0,0.0,10.0,1.0,27474,/scratch/ydong/stamps/demo_F356W_added/F356W_7474_a.jpg
6822,2.0,11.0,13.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,1.0,1.0,0.0,12.0,1.0,27475,/scratch/ydong/stamps/demo_F356W_added/F356W_7475_a.jpg
6823,2.0,8.0,9.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,2.0,7.0,0.0,27476,/scratch/ydong/stamps/demo_F356W_added/F356W_7476_a.jpg
6824,9.0,13.0,12.0,2.0,10.0,1.0,6.0,3.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,11.0,3.0,6.0,2.0,7.0,3.0,27477,/scratch/ydong/stamps/demo_F356W_added/F356W_7477_a.jpg
6825,8.0,9.0,20.0,0.0,9.0,0.0,6.0,2.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,13.0,2.0,6.0,3.0,15.0,2.0,27478,/scratch/ydong/stamps/demo_F356W_added/F356W_7478_a.jpg
6826,9.0,9.0,8.0,1.0,6.0,2.0,7.0,2.0,2.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,12.0,2.0,7.0,0.0,7.0,1.0,27481,/scratch/ydong/stamps/demo_F356W_added/F356W_7481_a.jpg
6827,0.0,8.0,13.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,12.0,1.0,27483,/scratch/ydong/stamps/demo_F356W_added/F356W_7483_a.jpg
6828,14.0,1.0,9.0,0.0,1.0,0.0,3.0,11.0,0.0,3.0,0.0,8.0,0.0,3.0,3.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,4.0,3.0,7.0,2.0,3.0,8.0,6.0,3.0,6.0,0.0,27484,/scratch/ydong/stamps/demo_F356W_added/F356W_7484_a.jpg
6829,14.0,10.0,5.0,4.0,6.0,0.0,9.0,5.0,0.0,8.0,1.0,4.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,8.0,3.0,10.0,7.0,7.0,1.0,4.0,0.0,27487,/scratch/ydong/stamps/demo_F356W_added/F356W_7487_a.jpg
6830,3.0,12.0,16.0,0.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,12.0,2.0,1.0,1.0,15.0,0.0,27488,/scratch/ydong/stamps/demo_F356W_added/F356W_7488_a.jpg
6831,1.0,12.0,20.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,1.0,0.0,19.0,1.0,27490,/scratch/ydong/stamps/demo_F356W_added/F356W_7490_a.jpg
6832,7.0,5.0,9.0,5.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,5.0,4.0,3.0,3.0,1.0,5.0,27492,/scratch/ydong/stamps/demo_F356W_added/F356W_7492_a.jpg
6833,3.0,11.0,6.0,5.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,3.0,3.0,1.0,2.0,2.0,4.0,0.0,27493,/scratch/ydong/stamps/demo_F356W_added/F356W_7493_a.jpg
6834,23.0,5.0,7.0,0.0,2.0,3.0,1.0,22.0,0.0,1.0,0.0,6.0,2.0,14.0,11.0,11.0,5.0,6.0,0.0,1.0,5.0,2.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,9.0,8.0,4.0,6.0,10.0,21.0,2.0,1.0,6.0,0.0,27495,/scratch/ydong/stamps/demo_F356W_added/F356W_7495_a.jpg
6835,12.0,11.0,4.0,2.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0,7.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,0.0,0.0,6.0,3.0,8.0,6.0,10.0,2.0,0.0,4.0,0.0,27497,/scratch/ydong/stamps/demo_F356W_added/F356W_7497_a.jpg
6836,5.0,20.0,7.0,3.0,16.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,17.0,1.0,4.0,0.0,6.0,1.0,27498,/scratch/ydong/stamps/demo_F356W_added/F356W_7498_a.jpg
6837,4.0,11.0,6.0,5.0,6.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,7.0,5.0,3.0,1.0,0.0,6.0,0.0,27499,/scratch/ydong/stamps/demo_F356W_added/F356W_7499_a.jpg
6838,0.0,8.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,4.0,6.0,1.0,27501,/scratch/ydong/stamps/demo_F356W_added/F356W_7501_a.jpg
6839,5.0,13.0,13.0,1.0,12.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,3.0,12.0,0.0,5.0,2.0,8.0,3.0,27503,/scratch/ydong/stamps/demo_F356W_added/F356W_7503_a.jpg
6840,11.0,9.0,7.0,8.0,1.0,0.0,9.0,2.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,11.0,2.0,9.0,0.0,7.0,0.0,27507,/scratch/ydong/stamps/demo_F356W_added/F356W_7507_a.jpg
6841,8.0,24.0,5.0,6.0,18.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,13.0,15.0,2.0,6.0,0.0,4.0,1.0,27508,/scratch/ydong/stamps/demo_F356W_added/F356W_7508_a.jpg
6842,3.0,15.0,5.0,2.0,13.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,10.0,0.0,3.0,1.0,2.0,2.0,27509,/scratch/ydong/stamps/demo_F356W_added/F356W_7509_a.jpg
6843,4.0,14.0,15.0,2.0,11.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0,6.0,2.0,2.0,1.0,12.0,2.0,27511,/scratch/ydong/stamps/demo_F356W_added/F356W_7511_a.jpg
6844,4.0,14.0,14.0,1.0,13.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,7.0,4.0,0.0,1.0,12.0,1.0,27512,/scratch/ydong/stamps/demo_F356W_added/F356W_7512_a.jpg
